suite,family,adapter,instance,instance_group,planner,heuristic,config,seed,repetition,timeout_s,memory_limit_mb,outcome,solved,valid,wall_time_s,cost,plan_length,makespan,sum_of_costs,expanded,generated,evaluated,peak_rss_mb,error,note,timestamp_utc,harness_version,harness_sha,python_version,platform,cpu_model,cpu_count,hostname,package_versions,schema_version
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,hmax,,0,0,30.0,3072,solved,True,True,0.0011729750003723893,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,hmax,,0,1,30.0,3072,solved,True,True,0.001168334001704352,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-1,miconic,astar,hmax,,0,2,30.0,3072,solved,True,True,0.0011994020023848861,3,3,,,3,6,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,bfs,,,0,0,30.0,3072,solved,True,True,0.0012050410005031154,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,bfs,,,0,1,30.0,3072,solved,True,True,0.0011753229991882108,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,bfs,,,0,2,30.0,3072,solved,True,True,0.0011548990005394444,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,dijkstra,,,0,0,30.0,3072,solved,True,True,0.001128371000959305,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,dijkstra,,,0,1,30.0,3072,solved,True,True,0.0011639290023595095,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,dijkstra,,,0,2,30.0,3072,solved,True,True,0.0010824460005096626,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hff,,0,0,30.0,3072,solved,True,True,0.0011896380019607022,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hff,,0,1,30.0,3072,solved,True,True,0.001151790998846991,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hff,,0,2,30.0,3072,solved,True,True,0.0011727060009434354,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hadd,,0,0,30.0,3072,solved,True,True,0.0012114559976907913,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hadd,,0,1,30.0,3072,solved,True,True,0.0011567360015760642,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,gbfs,hadd,,0,2,30.0,3072,solved,True,True,0.0016331110018654726,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,lmcut,,0,0,30.0,3072,solved,True,True,0.0014109469993854873,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,lmcut,,0,1,30.0,3072,solved,True,True,0.0013080830030958168,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,lmcut,,0,2,30.0,3072,solved,True,True,0.0013289550006447826,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,hmax,,0,0,30.0,3072,solved,True,True,0.0011620290024438873,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,hmax,,0,1,30.0,3072,solved,True,True,0.0012848820006183814,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-2,miconic,astar,hmax,,0,2,30.0,3072,solved,True,True,0.0011825090005004313,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,bfs,,,0,0,30.0,3072,solved,True,True,0.0012985459979972802,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,bfs,,,0,1,30.0,3072,solved,True,True,0.001109425000322517,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,bfs,,,0,2,30.0,3072,solved,True,True,0.0011329740009387024,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,dijkstra,,,0,0,30.0,3072,solved,True,True,0.0010964079992845654,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,dijkstra,,,0,1,30.0,3072,solved,True,True,0.001147401999332942,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,dijkstra,,,0,2,30.0,3072,solved,True,True,0.0011156860018672887,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hff,,0,0,30.0,3072,solved,True,True,0.0011843350002891384,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hff,,0,1,30.0,3072,solved,True,True,0.0011769680022553075,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hff,,0,2,30.0,3072,solved,True,True,0.0011670620006043464,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hadd,,0,0,30.0,3072,solved,True,True,0.001193119998788461,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hadd,,0,1,30.0,3072,solved,True,True,0.0011691929976223037,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,gbfs,hadd,,0,2,30.0,3072,solved,True,True,0.001164482000604039,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,lmcut,,0,0,30.0,3072,solved,True,True,0.001349573998595588,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,lmcut,,0,1,30.0,3072,solved,True,True,0.0014575979985238519,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,lmcut,,0,2,30.0,3072,solved,True,True,0.001290202999371104,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,hmax,,0,0,30.0,3072,solved,True,True,0.0011511850025271997,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,hmax,,0,1,30.0,3072,solved,True,True,0.001172717002191348,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-3,miconic,astar,hmax,,0,2,30.0,3072,solved,True,True,0.00115308400199865,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,bfs,,,0,0,30.0,3072,solved,True,True,0.0018975830025738105,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,bfs,,,0,1,30.0,3072,solved,True,True,0.001113742997404188,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,bfs,,,0,2,30.0,3072,solved,True,True,0.0010830369974428322,4,4,,,4,6,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,dijkstra,,,0,0,30.0,3072,solved,True,True,0.0012071790006302763,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,dijkstra,,,0,1,30.0,3072,solved,True,True,0.0010985990011249669,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,dijkstra,,,0,2,30.0,3072,solved,True,True,0.0011273880008957349,4,4,,,4,7,0,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
classical-smoke,classical,jupyddl,miconic/s1-4,miconic,gbfs,hff,,0,0,30.0,3072,solved,True,True,0.0011596559997997247,4,4,,,4,7,5,19.37,,,2026-08-20T20:45:43+00:00,0.1.0,81d9ca15e4c6,3.10.12,Linux 6.8.0-136-generic (x86_64),11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz,16,wardn-thinkpad,"{""cuda-planning"": ""not-installed"", ""jupyddl"": ""2.3.0"", ""matplotlib"": ""3.10.9"", ""numpy"": ""2.2.6"", ""openplan-bench"": ""0.1.0"", ""pymapf"": ""0.8.0""}",1
